ExportID,Export Country,Date,ProductID,CompanyID
6f86754b-2369-4e7c-86f6-b3035500beed,Netherlands,9/15/2023,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,5c3b3005-b466-466f-b2c8-6292a26950e3
a5d9cbef-0f48-4308-9aae-3db02c063965,Netherlands,11/20/2020,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,46d7f670-3062-4bac-a342-c926208c2b72
71f9fd1b-92f5-4a78-a791-4a8f5f463bd8,France,7/7/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,071b9916-1458-4dc6-a7f4-b662eb2b3216
88e2792d-16d8-4402-a31a-efc464bf6cf3,Spain,4/15/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,fa168eef-e321-4d38-9faf-df8c13572249
35080aee-bfcb-4438-a7f8-9977010ed29a,Germany,12/18/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
31ce65cf-2399-424c-9a14-1b03552b4e2a,Belgium,3/4/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,5c3b3005-b466-466f-b2c8-6292a26950e3
0fbf91a7-2a9d-4f62-a089-06c4b40b3885,Netherlands,12/23/2020,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,e4d53a36-a65b-4a04-ae78-2f7090f4d668
9add0bed-dfd8-419d-8bba-883e2f200fb0,Belgium,8/28/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,46d7f670-3062-4bac-a342-c926208c2b72
05ebc533-4411-4a02-a2ea-3d7074af9aed,Switzerland,1/4/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,543d0c50-c195-4295-9236-a2cea9077f25
7d4850b0-cec4-46da-bc7e-0a89d72fe0e8,Switzerland,10/27/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,46d7f670-3062-4bac-a342-c926208c2b72
291c681e-551a-41ad-a361-932e9b36be74,Germany,6/12/2022,31af3ab3-850b-4bf2-8925-72bedd0597e6,46d7f670-3062-4bac-a342-c926208c2b72
aed2e643-c1f3-4854-a8ed-dd67c5f59510,Denmark,3/13/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
dd43c2da-9a5e-4c12-919c-fffe632d0cbc,Netherlands,5/31/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,f3177906-348d-465e-8375-4e0950dd46ea
76af99d1-27ab-426c-87fc-e1b9fe49d51a,Italy,1/8/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,5c3b3005-b466-466f-b2c8-6292a26950e3
2b207865-60f6-42f6-b421-5b33245d3f13,France,5/15/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,071b9916-1458-4dc6-a7f4-b662eb2b3216
7e529842-aa5d-4e28-bc4d-6f71ac98c493,Denmark,10/14/2023,6e97fec3-5087-4cfb-b228-a853b4241814,fa168eef-e321-4d38-9faf-df8c13572249
1da22029-e15d-411e-bc19-6b17fcf035a2,Switzerland,8/10/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
75d66fa8-63c5-4c08-9a86-2198831fecbc,Spain,12/15/2021,49e4afe8-1dc6-487e-b664-627d2731ca36,46d7f670-3062-4bac-a342-c926208c2b72
c0ded508-c7ea-405a-9c31-f328eafa6e75,Denmark,12/19/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
6b2ba603-b1fe-493d-b363-66cb239f36cd,Spain,7/19/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,82b2b311-f2ff-4ed1-8c15-084151b87b8e
00d0516a-3d9a-491c-8c28-ea7d9a7fd304,Spain,11/13/2021,49e4afe8-1dc6-487e-b664-627d2731ca36,5c3b3005-b466-466f-b2c8-6292a26950e3
f4406919-18c3-42fe-94ef-dc74c542bd02,France,1/11/2022,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
d7300746-61e5-46e1-8010-783fbd4dcebc,Switzerland,7/17/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,4ca4ae37-4d8e-450f-b765-5dd817b63e60
f9cded3a-6e2c-45d6-9eee-d09fc8849a0f,Spain,4/25/2021,f318e902-c064-4492-b6db-59ffc5e707a9,fa168eef-e321-4d38-9faf-df8c13572249
0c042077-a0c7-4fa3-8c34-dbcdf34c6e2c,Netherlands,6/6/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,5c3b3005-b466-466f-b2c8-6292a26950e3
ea2afb49-350a-4af7-b850-9e37195adfc0,Sweden,3/27/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,46d7f670-3062-4bac-a342-c926208c2b72
563909c2-131a-4f8d-bf14-5606614dcce9,France,7/15/2020,f318e902-c064-4492-b6db-59ffc5e707a9,071b9916-1458-4dc6-a7f4-b662eb2b3216
d1446e21-a4aa-43a4-9707-7755a4f0e352,Austria,4/26/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,543d0c50-c195-4295-9236-a2cea9077f25
34229d59-1a3c-46f4-a9cf-1749ed5e64a5,Belgium,5/14/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,4ca4ae37-4d8e-450f-b765-5dd817b63e60
a7e174ba-8a91-4ca0-b022-25abc43bbcf8,Belgium,7/31/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,f3177906-348d-465e-8375-4e0950dd46ea
939d5cc8-64bf-4c52-904d-8a231f92684f,Italy,4/13/2021,f318e902-c064-4492-b6db-59ffc5e707a9,f3177906-348d-465e-8375-4e0950dd46ea
de0bfb19-12e0-4fb0-b1c1-fe613e988b45,Belgium,1/9/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
16ed5878-f533-4bdb-aa56-0ba42aebb007,Switzerland,8/24/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,fa168eef-e321-4d38-9faf-df8c13572249
7044a47f-d2ac-40e0-982b-731af68d3a9c,Spain,5/19/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,46d7f670-3062-4bac-a342-c926208c2b72
219cc42f-3349-4c0b-addc-5b241c50c742,Switzerland,7/23/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,5c3b3005-b466-466f-b2c8-6292a26950e3
a133fc14-a43e-4f46-9e65-fa9f360744a2,Sweden,3/24/2022,49e4afe8-1dc6-487e-b664-627d2731ca36,e4d53a36-a65b-4a04-ae78-2f7090f4d668
13d1eef4-95e1-424b-ae57-52159d5201f0,Denmark,8/11/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,543d0c50-c195-4295-9236-a2cea9077f25
748ed4ad-575a-4b83-9f7e-5025fef046a1,France,7/15/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,071b9916-1458-4dc6-a7f4-b662eb2b3216
2fd77131-deab-4bc3-9d12-905728b018fb,Italy,4/13/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,e4d53a36-a65b-4a04-ae78-2f7090f4d668
141d79ef-3bd5-41b6-baac-139484183844,Spain,3/30/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,fa168eef-e321-4d38-9faf-df8c13572249
42a22c84-5740-44c8-9166-9c3bd47fa088,Sweden,3/10/2023,fee76aa2-6ca9-4122-b8a5-9f730e57a755,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
fcd1cfbe-c63a-4577-863c-cbd2c14bc54d,Sweden,6/2/2022,f318e902-c064-4492-b6db-59ffc5e707a9,071b9916-1458-4dc6-a7f4-b662eb2b3216
d424722b-f028-49d7-9d48-c11e61b45484,Italy,8/6/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,4ca4ae37-4d8e-450f-b765-5dd817b63e60
f8e65ee9-7448-44dd-af00-95f4ab8cadc0,Belgium,6/30/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,f3177906-348d-465e-8375-4e0950dd46ea
d0eaa484-2706-435a-a621-e276d5917a7a,Netherlands,11/18/2020,f318e902-c064-4492-b6db-59ffc5e707a9,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
8d6fc811-00f6-4bf1-9963-594011a298c4,Austria,4/7/2020,6e97fec3-5087-4cfb-b228-a853b4241814,543d0c50-c195-4295-9236-a2cea9077f25
4cbc56f7-4a38-47f6-8bae-4012f9d6838d,Italy,12/21/2021,6e97fec3-5087-4cfb-b228-a853b4241814,82b2b311-f2ff-4ed1-8c15-084151b87b8e
6a910af0-5132-4a1a-bc28-7ad02e52c4fb,Switzerland,10/7/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,5c3b3005-b466-466f-b2c8-6292a26950e3
9f7edfb8-7045-453b-b973-18190c37e022,Denmark,4/26/2022,6e97fec3-5087-4cfb-b228-a853b4241814,e4d53a36-a65b-4a04-ae78-2f7090f4d668
2609f6f2-b684-44e4-a548-f38ab38ad3b0,Denmark,5/21/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,fa168eef-e321-4d38-9faf-df8c13572249
f5552e69-c3cc-42b8-a680-08319e4c1d43,Belgium,3/15/2022,49e4afe8-1dc6-487e-b664-627d2731ca36,4ca4ae37-4d8e-450f-b765-5dd817b63e60
12040e54-b337-49a5-ae86-d25504aa7b68,Spain,4/28/2021,f318e902-c064-4492-b6db-59ffc5e707a9,4ca4ae37-4d8e-450f-b765-5dd817b63e60
70f4fc9b-8fe7-491c-a1df-5ca66496d664,Netherlands,9/22/2022,6e97fec3-5087-4cfb-b228-a853b4241814,82b2b311-f2ff-4ed1-8c15-084151b87b8e
f49609d3-5ee7-4c51-b6dd-d9d84b65a629,Switzerland,9/20/2023,6e97fec3-5087-4cfb-b228-a853b4241814,46d7f670-3062-4bac-a342-c926208c2b72
3c566bce-a7a0-4d5c-b3da-e8e82e47bca7,Switzerland,12/20/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,071b9916-1458-4dc6-a7f4-b662eb2b3216
852a93cc-195f-41d0-ac8c-95a68255476e,Netherlands,7/25/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,f3177906-348d-465e-8375-4e0950dd46ea
dd333dfe-7acf-44f3-9ff6-9cb84d4d5640,France,3/13/2021,6e97fec3-5087-4cfb-b228-a853b4241814,82b2b311-f2ff-4ed1-8c15-084151b87b8e
a29aca20-5a83-4010-a123-4114c21fb43b,Switzerland,9/5/2020,6e97fec3-5087-4cfb-b228-a853b4241814,f3177906-348d-465e-8375-4e0950dd46ea
70602ed4-dae8-4237-8be0-b53e2ff41ce1,Spain,10/28/2022,f318e902-c064-4492-b6db-59ffc5e707a9,46d7f670-3062-4bac-a342-c926208c2b72
560d9904-d1e1-41db-8e2a-4bb5fbe163b9,Spain,8/20/2023,f318e902-c064-4492-b6db-59ffc5e707a9,071b9916-1458-4dc6-a7f4-b662eb2b3216
57d377a6-8532-4e13-ad76-25ef9289068d,Spain,8/7/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,071b9916-1458-4dc6-a7f4-b662eb2b3216
a6b086c7-8e1b-4cd9-80ff-b77f348da443,France,11/30/2020,6e97fec3-5087-4cfb-b228-a853b4241814,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
22ceda52-6642-4afe-9fb4-182222880dd9,Germany,7/24/2021,f318e902-c064-4492-b6db-59ffc5e707a9,46d7f670-3062-4bac-a342-c926208c2b72
dd5a77c6-6d1d-4e1a-b34a-520c50793319,Germany,3/16/2021,6e97fec3-5087-4cfb-b228-a853b4241814,543d0c50-c195-4295-9236-a2cea9077f25
c6458416-d173-4c2e-9c39-32afe8657a18,Germany,2/25/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,4ca4ae37-4d8e-450f-b765-5dd817b63e60
02fc8a52-6fd2-4468-b4ff-9e1b0c6d03af,Netherlands,8/18/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,fa168eef-e321-4d38-9faf-df8c13572249
ed9fc4b1-a857-4e93-a5d0-8e164553352b,Austria,4/14/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
517b7810-25a4-4625-a249-f2faa14e0477,France,12/25/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,5c3b3005-b466-466f-b2c8-6292a26950e3
f1d81207-8419-4229-ae67-d4c2ba97db80,Austria,11/25/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,e4d53a36-a65b-4a04-ae78-2f7090f4d668
e2e30b62-e03f-4820-88f3-b1c8977c148b,Denmark,2/4/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,543d0c50-c195-4295-9236-a2cea9077f25
fa59cb3d-6c2f-4056-90ea-b0c9988061d2,Sweden,2/2/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
744ea3cd-c37c-4794-8259-f52b4d171edc,Denmark,7/19/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,82b2b311-f2ff-4ed1-8c15-084151b87b8e
4a709a32-a969-435c-bd78-3e11cd8fcfed,Spain,5/9/2021,49e4afe8-1dc6-487e-b664-627d2731ca36,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
55d4f360-94e1-4cd1-b03a-3e46f57e7a0b,Switzerland,12/23/2022,6e97fec3-5087-4cfb-b228-a853b4241814,543d0c50-c195-4295-9236-a2cea9077f25
63646732-931c-481f-96dd-39fad5176996,Italy,7/16/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,543d0c50-c195-4295-9236-a2cea9077f25
40621c63-48e4-4f71-bcf9-c81a46f3270c,Sweden,6/3/2022,6e97fec3-5087-4cfb-b228-a853b4241814,071b9916-1458-4dc6-a7f4-b662eb2b3216
542cf698-ef97-431d-8297-cd71b1321136,Italy,3/4/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,f3177906-348d-465e-8375-4e0950dd46ea
4d4b88d3-4fa9-43bd-86d8-cea422d8ae05,Spain,12/6/2021,6e97fec3-5087-4cfb-b228-a853b4241814,46d7f670-3062-4bac-a342-c926208c2b72
19cb0196-e738-4353-bbb2-e4b0f7d92e65,France,8/31/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,4ca4ae37-4d8e-450f-b765-5dd817b63e60
2ec5c0c0-8e8c-453c-8896-3f1274ab4d27,France,7/18/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,82b2b311-f2ff-4ed1-8c15-084151b87b8e
191a9c8e-c7b3-47d4-9c6e-d70f2b567c91,Netherlands,8/12/2020,f318e902-c064-4492-b6db-59ffc5e707a9,fa168eef-e321-4d38-9faf-df8c13572249
a9b4443f-ba19-4995-b0e8-fde10fd7c0cb,Denmark,7/12/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,46d7f670-3062-4bac-a342-c926208c2b72
637aa8a9-cb94-4150-8068-8743daf5dfb6,Belgium,10/16/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
7e8ec4d3-5bcd-4d59-b2bc-0a053192bcba,Spain,6/16/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,82b2b311-f2ff-4ed1-8c15-084151b87b8e
fdbfcfa3-2d63-4967-9a82-7e3a85c29416,Italy,8/18/2022,f318e902-c064-4492-b6db-59ffc5e707a9,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
1e33fde0-6b06-4ede-83d1-dab9e4b47d8a,Switzerland,5/13/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,e4d53a36-a65b-4a04-ae78-2f7090f4d668
ade37451-9c21-41fd-b084-8de365258a35,Denmark,6/30/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,46d7f670-3062-4bac-a342-c926208c2b72
3010139b-ed61-479a-9a31-7a8a629a7b2c,Germany,8/21/2023,6e97fec3-5087-4cfb-b228-a853b4241814,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
6f127047-e49b-4080-8c56-3a0cbe3921bf,Italy,1/10/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,82b2b311-f2ff-4ed1-8c15-084151b87b8e
2606e606-3bb4-4da3-bb4b-1fd7337d6ad7,Austria,1/24/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,e4d53a36-a65b-4a04-ae78-2f7090f4d668
1c4be060-7033-4af3-a576-c1817aaf1f86,Italy,10/13/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,e4d53a36-a65b-4a04-ae78-2f7090f4d668
1476d422-3247-4b00-8288-fa4d058829ef,Spain,8/5/2022,6e97fec3-5087-4cfb-b228-a853b4241814,f3177906-348d-465e-8375-4e0950dd46ea
2d8ee415-fffd-4aef-99f1-49bb5f5cb20a,France,6/30/2023,6e97fec3-5087-4cfb-b228-a853b4241814,82b2b311-f2ff-4ed1-8c15-084151b87b8e
ded67522-5d8b-48be-afc3-34508c0ef86c,Italy,8/19/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,f3177906-348d-465e-8375-4e0950dd46ea
14992971-1d9c-4469-a171-5863370189d2,Belgium,12/1/2023,6e97fec3-5087-4cfb-b228-a853b4241814,4ca4ae37-4d8e-450f-b765-5dd817b63e60
e05c5f72-c9fa-46b6-9080-9e7bee317358,Belgium,3/13/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,e4d53a36-a65b-4a04-ae78-2f7090f4d668
f7b20628-6545-45e6-8e70-dfae92d826d5,Switzerland,6/27/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,071b9916-1458-4dc6-a7f4-b662eb2b3216
f68d5095-7bd6-4300-884b-6fcd660e6e42,Germany,6/18/2023,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,543d0c50-c195-4295-9236-a2cea9077f25
25fdc7d5-3310-4766-a823-32824466e400,France,5/1/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,fa168eef-e321-4d38-9faf-df8c13572249
a359f31a-1d6d-4e36-b5d9-9525a38807e6,Germany,2/2/2023,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,82b2b311-f2ff-4ed1-8c15-084151b87b8e
dc916acc-ae18-454b-a5f6-09cb5d89f7e6,Denmark,4/19/2021,6e97fec3-5087-4cfb-b228-a853b4241814,e4d53a36-a65b-4a04-ae78-2f7090f4d668
ecbddb6b-2df4-4e7a-96a3-7032fafb5f56,Austria,7/22/2021,6e97fec3-5087-4cfb-b228-a853b4241814,fa168eef-e321-4d38-9faf-df8c13572249
28754c2f-43f7-4786-ba6c-521eb02bbfea,Belgium,3/27/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,543d0c50-c195-4295-9236-a2cea9077f25
6ae19c9f-5780-4a5e-a29c-05decd891039,Netherlands,12/17/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,e4d53a36-a65b-4a04-ae78-2f7090f4d668
eddf2ba5-baff-459c-b5c6-de8a9dd3ecde,France,9/16/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,e4d53a36-a65b-4a04-ae78-2f7090f4d668
0e4c1a24-2d8b-423a-992a-f16efc531a80,France,11/8/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,543d0c50-c195-4295-9236-a2cea9077f25
f786108e-f6ad-4969-a4f9-add6026646f5,Germany,10/8/2020,6e97fec3-5087-4cfb-b228-a853b4241814,fa168eef-e321-4d38-9faf-df8c13572249
1fe8e6e4-2c1f-42d9-b917-cb669e93be38,Sweden,9/20/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,f3177906-348d-465e-8375-4e0950dd46ea
84fc6b90-a171-45c9-8cf9-ea1726d1340f,Switzerland,7/24/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,82b2b311-f2ff-4ed1-8c15-084151b87b8e
b697f604-f000-4224-9cd4-959af545388d,Switzerland,8/5/2021,f318e902-c064-4492-b6db-59ffc5e707a9,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
7020bd5d-e5e9-4150-b08c-1ccdf3527f34,Belgium,8/14/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,5c3b3005-b466-466f-b2c8-6292a26950e3
1cd26cd5-eea0-4895-a5ed-d181c830b2d1,France,1/7/2020,f318e902-c064-4492-b6db-59ffc5e707a9,e4d53a36-a65b-4a04-ae78-2f7090f4d668
765dfb97-e1c2-4c11-a598-aae200d75332,Italy,4/10/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,46d7f670-3062-4bac-a342-c926208c2b72
3a7cece7-f2df-49fc-b07b-e0a7f7c8709c,Spain,10/2/2023,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,543d0c50-c195-4295-9236-a2cea9077f25
23c83e2c-490f-4e48-a41f-411d0c2123a7,Belgium,1/13/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,e4d53a36-a65b-4a04-ae78-2f7090f4d668
ac111b85-aca4-435d-a612-3656ec40d35f,Spain,5/23/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
f86f694c-edb6-45ce-8120-628e1580eae4,Switzerland,10/11/2022,6e97fec3-5087-4cfb-b228-a853b4241814,4ca4ae37-4d8e-450f-b765-5dd817b63e60
5347eacb-9d93-4ae2-a0b5-83ad9aa541e1,Germany,12/25/2021,6e97fec3-5087-4cfb-b228-a853b4241814,82b2b311-f2ff-4ed1-8c15-084151b87b8e
30240395-cf68-487b-b3bf-18db05452cf3,Austria,7/18/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
0a4962f0-fb9b-4048-85c8-957bf2420d28,Sweden,9/25/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,46d7f670-3062-4bac-a342-c926208c2b72
b8601cb3-52a6-45e7-8185-467484409952,Italy,11/22/2023,6e97fec3-5087-4cfb-b228-a853b4241814,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
5b2d5351-38a3-49dd-a4ae-577471ab1e93,Spain,5/18/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,5c3b3005-b466-466f-b2c8-6292a26950e3
56abcfe6-e446-46cf-8715-718c33505075,Sweden,8/6/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,f3177906-348d-465e-8375-4e0950dd46ea
affef3e1-9f31-4b16-803e-2a8dc0ce7413,Italy,4/20/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,5c3b3005-b466-466f-b2c8-6292a26950e3
0b215338-4bed-4dcb-af9d-f80bb6a40644,Austria,1/20/2020,f318e902-c064-4492-b6db-59ffc5e707a9,f3177906-348d-465e-8375-4e0950dd46ea
38e84ec8-3505-4525-b9ee-3db94dc06347,Austria,9/16/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,4ca4ae37-4d8e-450f-b765-5dd817b63e60
7c032077-ff7f-4078-8139-ee9d18be022b,Germany,3/24/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,071b9916-1458-4dc6-a7f4-b662eb2b3216
cd4bd509-72c2-4b21-ac07-833409a06266,Italy,7/31/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,fa168eef-e321-4d38-9faf-df8c13572249
5c9a5f0a-609f-44db-8953-f39d4af77e7e,Sweden,2/2/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,543d0c50-c195-4295-9236-a2cea9077f25
23e06213-4cdd-4fa2-b14f-13dcf874d8bc,Austria,5/17/2022,6e97fec3-5087-4cfb-b228-a853b4241814,fa168eef-e321-4d38-9faf-df8c13572249
60e051a2-de0e-4080-abb4-b003ac85147b,Denmark,9/2/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,e4d53a36-a65b-4a04-ae78-2f7090f4d668
77ed1c9c-c99b-4981-b9a8-4034a62c66b7,Switzerland,5/7/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,071b9916-1458-4dc6-a7f4-b662eb2b3216
bacefc21-9067-40ba-9e2d-ae89eb984aa1,Italy,5/23/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,543d0c50-c195-4295-9236-a2cea9077f25
cbc0061e-693f-4a4f-825f-257b03a6cf1f,Switzerland,11/26/2023,6e97fec3-5087-4cfb-b228-a853b4241814,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
95b84952-9b83-4643-8f8c-f06315e60d14,Italy,12/31/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,543d0c50-c195-4295-9236-a2cea9077f25
78340bcc-66c0-4bad-b8ce-d39d7bdf0180,Germany,3/13/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,fa168eef-e321-4d38-9faf-df8c13572249
bd53a2ad-1372-4da9-849e-01eb8562b1dd,Denmark,6/25/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,5c3b3005-b466-466f-b2c8-6292a26950e3
6be75ab3-cd18-4047-b313-cca247cb4e9e,Switzerland,11/4/2022,f318e902-c064-4492-b6db-59ffc5e707a9,fa168eef-e321-4d38-9faf-df8c13572249
1fe524c2-b6be-4ab5-bfb3-8d6644cabea6,Belgium,2/16/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,82b2b311-f2ff-4ed1-8c15-084151b87b8e
52376ad9-ea5b-4986-8744-0b2d160abe87,France,7/30/2021,49e4afe8-1dc6-487e-b664-627d2731ca36,46d7f670-3062-4bac-a342-c926208c2b72
b9ef393b-134f-43fa-90de-9fbc7b509561,Germany,12/19/2022,f318e902-c064-4492-b6db-59ffc5e707a9,82b2b311-f2ff-4ed1-8c15-084151b87b8e
59d77fb2-c39e-4570-a842-a4901789ba05,Netherlands,8/23/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,4ca4ae37-4d8e-450f-b765-5dd817b63e60
50722dca-29f4-4732-9a0f-51ff912d0f24,Austria,2/26/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,4ca4ae37-4d8e-450f-b765-5dd817b63e60
58d3df4c-fa81-4c03-9425-3fe45d84bcb7,Netherlands,10/30/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,4ca4ae37-4d8e-450f-b765-5dd817b63e60
5495e5f0-819d-43aa-822d-6a97d3172675,France,2/8/2022,f318e902-c064-4492-b6db-59ffc5e707a9,5c3b3005-b466-466f-b2c8-6292a26950e3
b719cd6a-d7e7-4440-8795-d1c566774598,Switzerland,10/25/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,46d7f670-3062-4bac-a342-c926208c2b72
e594d550-3bce-4a66-8a31-a3830eb9013b,France,11/11/2023,fee76aa2-6ca9-4122-b8a5-9f730e57a755,5c3b3005-b466-466f-b2c8-6292a26950e3
fc89bb3d-74d9-48ed-a61b-f85aa379b8f3,Germany,6/15/2022,31af3ab3-850b-4bf2-8925-72bedd0597e6,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
829662ea-6243-4ca4-b770-8efad0895c5e,Belgium,9/21/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,82b2b311-f2ff-4ed1-8c15-084151b87b8e
95265f79-fca6-459d-9e00-c2c40f86ef25,Austria,10/22/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,5c3b3005-b466-466f-b2c8-6292a26950e3
c6a73284-86f3-4352-b28f-9b40cf4f71b2,Spain,8/13/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
8a20bced-7ff3-4a34-8a8f-64ce0071a716,Switzerland,5/3/2023,fee76aa2-6ca9-4122-b8a5-9f730e57a755,5c3b3005-b466-466f-b2c8-6292a26950e3
